,time,air_temp,relative_hum,lamp_status,outside_temp,rain
11902,43856.32639,20.9,87.2,100,3.7,0.0
11903,43856.32986,21.1,87.2,100,3.799999997,0.0
11904,43856.33333,21.3,86.6,100,3.70000001,0.0
11905,43856.33681,20.9,87.0,100,3.799999987,0.0
11906,43856.34028,20.9,88.0,100,3.899999993,0.0
11907,43856.34375,20.9,87.5,100,3.9,0.0
11908,43856.34722,21.1,88.0,100,3.900000007,0.0
11909,43856.35069,21.1,87.6,100,3.999999987,0.0
11910,43856.35417,21.1,88.3,100,4.0,0.0
11911,43856.35764,21.2,87.2,100,4.0,0.0
11912,43856.36111,21.1,87.3,100,4.0,0.0
11913,43856.36458,21.0,87.6,100,4.00000001,0.0
11914,43856.36806,21.2,87.5,100,4.099999987,0.0
11915,43856.37153,21.3,87.9,100,4.1,0.0
11916,43856.375,21.4,87.4,100,4.2,0.0
11917,43856.37847,21.1,87.1,100,4.2,0.0
11918,43856.38194,21.2,86.3,100,4.2,0.0
11919,43856.38542,21.1,86.9,100,4.29999999,0.0
11920,43856.38889,21.0,84.5,100,4.399999997,0.0
11921,43856.39236,21.3,84.1,100,4.2,0.0
11922,43856.39583,21.9,82.6,100,4.2,0.0
11923,43856.39931,22.3,81.4,100,4.2,0.0
11924,43856.40278,22.7,80.4,100,4.2,0.0
11925,43856.40625,22.9,80.4,100,4.2,0.0
11926,43856.40972,23.0,81.0,100,4.3,0.0
11927,43856.41319,23.4,80.7,100,4.3,0.0
11928,43856.41667,23.5,79.3,100,4.49999998,0.0
11929,43856.42014,23.2,79.8,100,4.400000003,0.0
11930,43856.42361,23.4,79.5,100,4.7,0.0
11931,43856.42708,23.4,79.9,100,4.70000001,0.0
11932,43856.43056,23.1,82.6,100,4.799999987,0.0
11933,43856.43403,23.0,83.4,100,4.700000007,0.0
11934,43856.4375,23.2,84.4,100,4.7,0.0
11935,43856.44097,23.2,83.8,100,4.900000013,0.0
11936,43856.44444,23.0,84.1,100,5.099999973,0.0
11937,43856.44792,23.0,84.3,100,5.29999998,0.0
11938,43856.45139,23.0,84.5,100,5.399999997,0.0
11939,43856.45486,23.2,84.2,100,5.500000003,0.0
11940,43856.45833,23.3,84.2,100,5.6,0.0
11941,43856.46181,23.5,84.1,100,5.6,0.0
11942,43856.46528,23.5,83.6,100,5.699999993,0.0
11943,43856.46875,23.6,83.4,100,6.0,0.0
11944,43856.47222,23.6,84.4,100,5.800000007,0.0
11945,43856.47569,23.7,83.5,100,5.899999987,0.0
11946,43856.47917,23.7,83.8,100,5.9,0.0
11947,43856.48264,23.7,84.9,100,6.099999993,0.0
11948,43856.48611,23.9,85.4,100,6.100000007,0.0
11949,43856.48958,24.1,82.9,100,6.30000002,0.0
11950,43856.49306,24.3,81.4,100,6.499999973,0.0
11951,43856.49653,24.2,81.2,100,6.20000002,0.0
11952,43856.5,23.7,80.7,100,6.2,0.0
11953,43856.50347,24.2,82.6,100,6.399999993,0.0
11954,43856.50694,24.1,82.4,100,6.300000013,0.0
11955,43856.51042,24.3,83.3,100,6.49999998,0.0
11956,43856.51389,24.5,82.5,100,6.300000007,0.0
11957,43856.51736,24.7,82.3,100,6.5,0.0
11958,43856.52083,24.5,82.5,100,6.50000001,0.0
11959,43856.52431,24.2,82.6,100,6.599999987,0.0
11960,43856.52778,24.5,82.6,100,6.799999987,0.0
11961,43856.53125,24.5,81.4,100,7.0,0.0
11962,43856.53472,24.6,81.3,100,7.100000013,0.0
11963,43856.53819,24.7,80.8,100,7.299999973,0.0
11964,43856.54167,24.5,78.8,100,7.3,0.0
11965,43856.54514,24.6,78.6,100,7.499999993,0.0
11966,43856.54861,24.2,78.5,100,7.30000001,0.0
11967,43856.55208,24.5,80.2,100,7.6,0.0
11968,43856.55556,24.4,78.3,100,7.6,0.0
11969,43856.55903,24.4,76.3,100,7.999999973,0.0
11970,43856.5625,24.2,77.2,100,8.1,0.0
11971,43856.56597,24.3,75.1,100,7.90000002,0.0
11972,43856.56944,24.0,74.5,100,8.19999996,0.0
11973,43856.57292,24.5,77.0,100,8.2,0.0
11974,43856.57639,23.8,75.9,100,8.299999997,0.0
11975,43856.57986,23.9,79.2,100,8.199999993,0.0
11976,43856.58333,24.4,77.6,100,8.00000003,0.0
11977,43856.58681,24.2,78.5,100,8.29999996,0.0
11978,43856.59028,24.3,79.0,100,8.3,0.0
11979,43856.59375,24.2,79.1,100,8.7,0.0
11980,43856.59722,24.1,78.3,100,8.700000027,0.0
11981,43856.60069,24.3,77.5,100,9.099999946,0.0
11982,43856.60417,24.1,76.6,100,9.1,0.0
11983,43856.60764,23.8,77.1,100,9.1,0.0
11984,43856.61111,24.0,78.2,100,9.000000003,0.0
11985,43856.61458,24.1,76.8,100,9.09999998,0.0
11986,43856.61806,23.6,77.9,100,8.900000027,0.0
11987,43856.62153,23.7,78.4,100,9.19999998,0.0
11988,43856.625,23.8,77.0,100,9.5,0.0
11989,43856.62847,23.5,78.3,100,9.4,0.0
11990,43856.63194,23.7,78.0,100,9.4,0.0
11991,43856.63542,23.9,77.5,100,9.4,0.0
11992,43856.63889,23.6,78.6,100,9.4,0.0
11993,43856.64236,23.3,79.4,100,9.4,0.0
11994,43856.64583,23.6,78.2,100,9.40000001,0.0
11995,43856.64931,23.8,79.7,100,9.499999987,0.0
11996,43856.65278,24.0,79.3,100,9.5,0.0
11997,43856.65625,23.6,79.0,100,9.5,0.0
11998,43856.65972,23.3,78.8,100,9.6,0.0
11999,43856.66319,23.4,77.8,100,9.6,0.0
12000,43856.66667,22.9,77.6,100,9.6,0.0
12001,43856.67014,22.8,78.8,100,9.6,0.0
12002,43856.67361,22.6,78.6,100,9.599999993,0.0
12003,43856.67708,22.6,79.4,100,9.40000001,0.0
12004,43856.68056,22.6,78.8,100,9.499999987,0.0
12005,43856.68403,21.9,76.4,100,9.400000007,0.0
12006,43856.6875,22.2,76.9,100,9.4,0.0
12007,43856.69097,22.4,77.6,100,9.3,0.0
12008,43856.69444,22.3,78.1,100,9.3,0.0
12009,43856.69792,22.3,78.3,100,9.3,0.0
12010,43856.70139,21.8,77.1,100,9.3,0.0
12011,43856.70486,21.0,75.5,100,9.2,0.0
12012,43856.70833,21.4,77.3,100,9.2,0.0
12013,43856.71181,21.5,76.9,100,9.2,0.0
12014,43856.71528,21.7,77.9,100,9.100000007,0.0
12015,43856.71875,22.3,78.1,100,9.1,0.0
12016,43856.72222,22.3,78.5,100,9.0,0.0
12017,43856.72569,22.2,79.1,100,9.0,0.0
12018,43856.72917,22.0,79.1,100,8.90000001,0.0
12019,43856.73264,21.4,79.0,100,8.999999997,0.0
12020,43856.73611,21.8,79.8,100,8.899999997,0.0
12021,43856.73958,21.3,78.6,100,8.8,0.0
12022,43856.74306,20.8,77.2,100,8.8,0.0
12023,43856.74653,20.2,75.5,100,8.8,0.0
12024,43856.75,19.6,75.3,0,8.7,0.0
12025,43856.75347,19.5,77.9,0,8.699999987,0.0
12026,43856.75694,19.9,81.8,0,8.500000027,0.0
12027,43856.76042,20.0,81.8,0,8.30000002,0.0
12028,43856.76389,19.7,83.8,0,8.399999997,0.0
12029,43856.76736,19.5,84.8,0,8.3,0.0
12030,43856.77083,19.3,85.3,0,8.3,0.0
12031,43856.77431,19.0,86.1,0,8.3,0.0
12032,43856.77778,18.8,86.8,0,8.3,0.0
12033,43856.78125,18.7,86.9,0,8.3,0.0
12034,43856.78472,18.4,87.6,0,8.299999993,0.0
12035,43856.78819,18.4,87.9,0,8.200000013,0.0
12036,43856.79167,18.3,88.3,0,8.2,0.0
12037,43856.79514,18.2,88.6,0,8.100000003,0.0
12038,43856.79861,18.0,89.3,0,7.999999993,0.0
12039,43856.80208,17.9,90.0,0,7.80000001,0.0
12040,43856.80556,17.7,90.4,0,7.899999987,0.0
12041,43856.80903,17.8,90.9,0,7.9,0.0
12042,43856.8125,17.6,91.3,0,7.9,0.0
12043,43856.81597,17.6,91.6,0,7.799999987,0.0
12044,43856.81944,17.4,91.3,0,7.600000027,0.0
12045,43856.82292,17.7,91.1,0,7.6,0.0
12046,43856.82639,17.4,91.7,0,7.6,0.0
12047,43856.82986,17.4,92.1,0,7.699999997,0.0
12048,43856.83333,17.3,92.2,0,7.6,0.0
12049,43856.83681,17.3,92.2,0,7.6,0.0
12050,43856.84028,17.3,92.6,0,7.6,0.0
12051,43856.84375,17.3,92.7,0,7.5,0.0
12052,43856.84722,17.3,92.7,0,7.499999993,0.0
12053,43856.85069,17.3,92.2,0,7.400000013,0.0
12054,43856.85417,17.4,92.1,0,7.4,0.0
12055,43856.85764,17.3,92.4,0,7.499999997,0.0
12056,43856.86111,17.5,92.0,0,7.5,0.0
12057,43856.86458,17.4,92.1,0,7.5,0.0
12058,43856.86806,17.4,92.6,0,7.5,0.0
12059,43856.87153,17.5,92.4,0,7.5,0.0
12060,43856.875,17.2,92.4,0,7.6,0.0
12061,43856.87847,17.3,92.5,0,7.599999993,0.0
12062,43856.88194,17.4,92.3,0,7.500000013,0.0
12063,43856.88542,17.4,92.1,0,7.59999999,0.0
12064,43856.88889,17.1,92.3,0,7.400000007,0.0
12065,43856.89236,17.2,92.3,0,7.4,0.0
12066,43856.89583,17.3,92.3,0,7.40000001,0.0
12067,43856.89931,17.3,92.1,0,7.499999987,0.0
12068,43856.90278,17.4,92.0,0,7.5,0.0
12069,43856.90625,17.3,92.5,0,7.6,0.0
12070,43856.90972,17.3,92.5,0,7.499999987,0.999999933
12071,43856.91319,17.3,92.7,0,7.300000027,1.34e-07
12072,43856.91667,17.4,92.6,0,7.3,0.0
12073,43856.92014,17.5,92.4,0,7.399999997,0.0
12074,43856.92361,17.5,92.2,0,7.200000007,0.999999966
12075,43856.92708,17.6,92.2,0,7.4,0.0
12076,43856.93056,17.7,92.2,0,7.4,0.0
12077,43856.93403,17.8,91.9,0,7.499999993,0.999999933
12078,43856.9375,17.6,91.9,0,7.5,1.0
12079,43856.94097,17.5,92.2,0,7.500000007,0.0
12080,43856.94444,17.7,92.0,0,7.599999987,0.0
12081,43856.94792,17.8,91.7,0,7.6,0.999999899
12082,43856.95139,17.9,91.3,0,7.6,1.0
12083,43856.95486,17.9,91.5,0,7.500000003,1.0
12084,43856.95833,17.8,91.5,0,7.59999999,1.0
12085,43856.96181,17.9,91.1,0,7.500000013,1.0
12086,43856.96528,18.0,91.0,0,7.5,1.0
12087,43856.96875,18.0,90.9,0,7.6,1.0
12088,43856.97222,17.9,91.5,0,7.5,1.0
12089,43856.97569,18.0,91.4,0,7.5,1.0
12090,43856.97917,18.2,91.2,0,7.40000001,1.0
12091,43856.98264,18.2,90.9,0,7.499999997,1.0
12092,43856.98611,18.1,91.0,0,7.500000003,1.0
12093,43856.98958,18.1,91.4,0,7.6,1.0
12094,43856.99306,18.1,91.3,0,7.6,1.0
12095,43856.99653,18.2,91.6,0,7.6,1.0
12096,43857.0,18.2,91.2,100,7.6,1.0
12097,43857.00347,18.2,91.8,100,7.599999993,1.0
12098,43857.00694,19.0,91.3,100,7.500000013,1.0
12099,43857.01042,19.8,88.4,100,7.59999999,1.0
12100,43857.01389,19.9,88.3,100,7.6,1.0
12101,43857.01736,20.2,88.3,100,7.6,0.999999966
12102,43857.02083,20.4,88.4,100,7.59999999,0.0
12103,43857.02431,20.5,88.5,100,7.500000013,0.0
12104,43857.02778,20.6,88.9,100,7.599999993,0.0
12105,43857.03125,20.8,89.3,100,7.6,0.0
12106,43857.03472,20.8,89.4,100,7.8,0.0
12107,43857.03819,20.8,90.0,100,7.8,0.0
12108,43857.04167,20.9,90.2,100,7.70000001,0.999999899
12109,43857.04514,20.9,90.6,100,7.7,1.0
12110,43857.04861,21.0,90.9,100,7.6,1.0
12111,43857.05208,21.1,90.9,100,7.60000001,1.0
12112,43857.05556,21.1,90.7,100,7.699999987,1.0
12113,43857.05903,21.0,90.8,100,7.600000007,1.0
12114,43857.0625,21.2,91.0,100,7.6,1.0
12115,43857.06597,21.2,91.5,100,7.700000007,1.0
12116,43857.06944,21.2,91.4,100,7.799999987,1.0
12117,43857.07292,21.2,91.1,100,7.8,1.0
12118,43857.07639,21.5,91.0,100,7.8,3.35e-08
12119,43857.07986,21.4,91.2,100,7.800000003,1.0
12120,43857.08333,21.5,91.2,100,7.9,1.0
12121,43857.08681,21.2,91.1,100,7.9,1.0
12122,43857.09028,21.3,90.9,100,7.999999993,1.0
12123,43857.09375,21.5,91.3,100,8.0,1.0
12124,43857.09722,21.5,91.2,100,8.0,1.0
12125,43857.10069,21.5,91.1,100,8.0,1.0
12126,43857.10417,21.4,90.9,100,8.0,1.0
12127,43857.10764,21.6,91.1,100,8.0,3.35e-08
12128,43857.11111,21.5,91.4,100,8.0,0.0
12129,43857.11458,21.7,91.9,100,7.99999999,1.01e-07
12130,43857.11806,21.4,92.3,100,7.900000013,0.999999866
12131,43857.12153,21.6,92.1,100,7.9,1.0
12132,43857.125,21.7,92.2,100,7.9,1.0
12133,43857.12847,21.6,92.1,100,7.9,1.0
12134,43857.13194,21.7,92.1,100,7.9,1.0
12135,43857.13542,21.6,91.9,100,7.9,1.0
12136,43857.13889,21.8,92.0,100,7.9,1.0
12137,43857.14236,21.8,92.5,100,8.0,1.0
12138,43857.14583,21.8,92.4,100,8.00000001,0.999999899
12139,43857.14931,21.7,92.4,100,8.099999987,1.34e-07
12140,43857.15278,21.7,92.3,100,8.199999993,0.0
12141,43857.15625,21.7,92.8,100,8.2,0.0
12142,43857.15972,21.8,93.2,100,8.200000007,0.0
12143,43857.16319,21.8,93.1,100,8.299999987,0.0
12144,43857.16667,21.8,93.0,100,8.3,0.0
12145,43857.17014,21.8,93.1,100,8.3,0.0
12146,43857.17361,21.8,93.1,100,8.400000003,0.0
12147,43857.17708,21.8,93.2,100,8.49999999,0.0
12148,43857.18056,21.7,93.5,100,8.400000013,0.0
12149,43857.18403,21.8,93.6,100,8.499999993,0.0
12150,43857.1875,21.7,93.4,100,8.5,0.0
12151,43857.19097,21.8,93.4,100,8.5,0.0
12152,43857.19444,21.8,93.4,100,8.5,0.0
12153,43857.19792,21.7,93.6,100,8.5,0.0
12154,43857.20139,21.7,93.7,100,8.5,0.0
12155,43857.20486,21.7,93.6,100,8.599999997,0.0
12156,43857.20833,21.7,93.6,100,8.5,0.0
12157,43857.21181,21.9,93.7,100,8.5,0.0
12158,43857.21528,21.7,93.7,100,8.599999993,0.0
12159,43857.21875,21.8,93.7,100,8.6,0.0
12160,43857.22222,21.7,93.8,100,8.6,0.0
12161,43857.22569,22.0,93.8,100,8.6,0.0
12162,43857.22917,21.8,93.7,100,8.6,0.0
12163,43857.23264,21.8,93.9,100,8.699999997,0.0
12164,43857.23611,21.7,93.9,100,8.7,0.0
12165,43857.23958,21.8,94.0,100,8.7,0.0
12166,43857.24306,21.9,94.1,100,8.7,0.0
12167,43857.24653,21.8,94.2,100,8.7,0.0
12168,43857.25,21.8,94.2,100,8.7,0.0
12169,43857.25347,21.8,94.0,100,8.7,0.0
12170,43857.25694,21.9,93.9,100,8.7,0.0
12171,43857.26042,21.8,94.0,100,8.7,0.0
12172,43857.26389,22.1,94.1,100,8.7,0.0
12173,43857.26736,22.0,94.1,100,8.7,0.0
12174,43857.27083,21.9,94.2,100,8.7,0.0
12175,43857.27431,21.8,94.2,100,8.7,0.0
12176,43857.27778,21.8,94.1,100,8.600000007,0.0
12177,43857.28125,21.8,94.0,100,8.7,0.0
12178,43857.28472,21.7,94.1,100,8.6,6.71e-08
12179,43857.28819,22.0,94.2,100,8.6,0.999999866
12180,43857.29167,22.0,94.2,100,8.50000001,1.0
12181,43857.29514,22.1,94.0,100,8.5,3.35e-08
12182,43857.29861,21.9,93.8,100,8.500000003,0.0
12183,43857.30208,21.8,93.9,100,8.6,0.0
12184,43857.30556,21.8,94.0,100,8.6,0.0
12185,43857.30903,21.9,94.2,100,8.799999987,0.0
12186,43857.3125,21.7,94.2,100,8.8,0.0
12187,43857.31597,21.6,93.8,100,8.9,0.0
12188,43857.31944,21.8,93.5,100,8.9,0.0
12189,43857.32292,21.6,93.3,100,8.9,0.0
12190,43857.32639,21.7,93.6,100,8.999999997,0.0
12191,43857.32986,21.6,93.4,100,9.0,0.0
12192,43857.33333,21.8,92.9,100,9.0,0.0
12193,43857.33681,22.0,92.8,100,9.0,0.0
12194,43857.34028,22.1,93.1,100,8.900000007,0.0
12195,43857.34375,21.9,90.1,100,8.8,0.0
12196,43857.34722,21.8,87.9,100,8.799999993,0.0
12197,43857.35069,21.6,88.8,100,8.700000013,0.0
12198,43857.35417,21.6,89.0,100,8.79999999,0.0
12199,43857.35764,21.4,89.4,100,8.8,0.0
12200,43857.36111,21.4,85.6,100,8.8,0.0
12201,43857.36458,21.7,87.6,100,8.8,0.0
12202,43857.36806,21.7,89.8,100,8.8,0.0
12203,43857.37153,21.8,88.3,100,8.8,0.0
12204,43857.375,21.7,89.2,100,8.9,0.0
12205,43857.37847,21.6,85.0,100,8.899999993,0.0
12206,43857.38194,21.6,84.9,100,8.800000013,0.0
12207,43857.38542,21.6,82.9,100,8.8,0.0
12208,43857.38889,21.8,83.4,100,8.8,0.0
12209,43857.39236,21.9,83.1,100,8.7,0.0
12210,43857.39583,21.8,87.1,100,8.7,0.0
12211,43857.39931,21.9,88.5,100,8.7,0.0
12212,43857.40278,22.1,88.9,100,8.7,0.0
12213,43857.40625,22.0,88.9,100,8.7,0.0
12214,43857.40972,22.1,88.9,100,8.7,0.0
12215,43857.41319,22.0,88.8,100,8.7,0.0
12216,43857.41667,22.3,87.5,100,8.60000001,0.0
12217,43857.42014,22.3,87.6,100,8.699999997,0.0
12218,43857.42361,22.5,85.5,100,8.7,0.0
12219,43857.42708,22.5,85.7,100,8.7,0.0
12220,43857.43056,22.3,86.1,100,8.7,0.0
12221,43857.43403,22.6,85.6,100,8.7,0.0
12222,43857.4375,23.2,85.1,100,8.7,0.0
12223,43857.44097,22.7,85.4,100,8.700000007,0.0
12224,43857.44444,22.9,85.3,100,8.799999987,0.0
12225,43857.44792,23.4,84.2,100,8.8,0.0
12226,43857.45139,23.1,84.8,100,8.700000003,0.0
12227,43857.45486,23.0,85.7,100,8.8,0.0
12228,43857.45833,23.5,84.4,100,8.8,0.0
12229,43857.46181,23.4,84.2,100,8.8,0.0
12230,43857.46528,23.7,83.6,100,8.8,0.0
12231,43857.46875,23.7,83.7,100,9.0,0.0
12232,43857.47222,23.7,85.0,100,8.900000007,0.0
12233,43857.47569,23.5,85.5,100,8.999999987,0.0
12234,43857.47917,23.4,84.4,100,8.90000001,0.0
12235,43857.48264,23.6,84.2,100,8.700000007,0.0
12236,43857.48611,23.6,85.8,100,8.800000003,0.0
12237,43857.48958,23.7,85.9,100,8.90000001,0.0
12238,43857.49306,23.8,85.4,100,8.999999987,0.0
12239,43857.49653,23.7,85.0,100,8.900000007,0.0
12240,43857.5,23.7,85.2,100,9.0,0.0
12241,43857.50347,23.4,85.1,100,8.900000007,0.0
12242,43857.50694,23.5,84.7,100,8.999999987,0.0
12243,43857.51042,23.7,84.0,100,8.90000001,0.0
12244,43857.51389,23.8,83.8,100,8.999999997,0.0
12245,43857.51736,23.8,85.3,100,9.0,0.0
12246,43857.52083,23.6,85.7,100,9.0,0.0
12247,43857.52431,23.4,85.5,100,9.0,0.0
12248,43857.52778,23.5,85.1,100,9.0,0.0
12249,43857.53125,23.4,85.6,100,9.0,0.0
12250,43857.53472,23.3,85.3,100,9.000000007,0.0
12251,43857.53819,23.4,85.6,100,9.099999987,0.0
12252,43857.54167,23.6,85.7,100,9.1,0.0
12253,43857.54514,23.9,84.7,100,9.000000003,0.0
12254,43857.54861,23.8,84.3,100,8.900000003,0.0
12255,43857.55208,23.9,84.4,100,9.00000001,0.0
12256,43857.55556,24.0,84.3,100,9.099999987,0.0
12257,43857.55903,23.9,84.2,100,9.1,0.0
12258,43857.5625,23.9,82.4,100,9.0,0.0
12259,43857.56597,23.8,81.7,100,8.900000013,0.0
12260,43857.56944,23.9,81.7,100,9.099999973,0.0
12261,43857.57292,23.8,81.4,100,9.00000001,0.0
12262,43857.57639,24.0,81.0,100,9.0,0.0
12263,43857.57986,24.1,80.6,100,9.099999997,0.0
12264,43857.58333,23.6,80.1,100,9.0,0.0
12265,43857.58681,23.7,80.6,100,9.0,0.0
12266,43857.59028,23.7,80.6,100,8.900000007,0.0
12267,43857.59375,24.0,81.0,100,9.0,0.0
12268,43857.59722,23.8,80.7,100,9.000000007,0.0
12269,43857.60069,23.6,80.4,100,9.099999987,0.0
12270,43857.60417,23.6,80.0,100,9.1,0.0
12271,43857.60764,24.1,80.6,100,9.000000003,0.0
12272,43857.61111,23.8,80.7,100,9.2,0.0
12273,43857.61458,23.6,80.3,100,9.19999999,0.0
12274,43857.61806,24.0,80.7,100,9.100000013,0.0
12275,43857.62153,23.8,81.6,100,9.199999993,0.0
12276,43857.625,24.0,81.3,100,9.2,0.0
12277,43857.62847,23.9,80.7,100,9.100000007,0.0
12278,43857.63194,23.7,80.8,100,9.199999987,0.0
12279,43857.63542,23.7,80.0,100,9.29999999,0.0
12280,43857.63889,23.8,80.7,100,9.200000003,0.0
12281,43857.64236,23.7,81.2,100,9.299999997,0.0
12282,43857.64583,23.7,81.2,100,9.2,0.0
12283,43857.64931,23.5,80.4,100,9.2,0.0
12284,43857.65278,23.3,79.8,100,9.100000007,0.0
12285,43857.65625,23.4,80.5,100,9.1,0.0
12286,43857.65972,23.4,81.6,100,9.000000007,0.0
12287,43857.66319,23.2,81.3,100,9.099999987,0.0
12288,43857.66667,23.1,80.5,100,9.00000001,0.0
12289,43857.67014,22.9,80.5,100,9.099999997,0.0
12290,43857.67361,22.5,78.7,100,9.0,0.0
12291,43857.67708,22.5,80.1,100,8.99999999,0.0
12292,43857.68056,22.3,78.5,100,8.900000013,0.0
12293,43857.68403,21.9,78.0,100,8.9,0.0
12294,43857.6875,22.2,79.5,100,9.0,0.0
12295,43857.69097,21.8,78.7,100,9.0,0.0
12296,43857.69444,21.7,79.3,100,9.0,0.0
12297,43857.69792,21.9,78.9,100,9.09999999,0.0
12298,43857.70139,21.8,79.1,100,9.000000003,0.0
12299,43857.70486,21.5,79.6,100,8.9,0.0
12300,43857.70833,21.1,78.2,100,8.89999999,0.0
12301,43857.71181,21.4,78.5,100,8.800000013,0.0
12302,43857.71528,21.9,79.2,100,8.8,0.0
12303,43857.71875,22.1,80.2,100,8.8,0.0
12304,43857.72222,22.5,80.6,100,8.799999993,0.0
12305,43857.72569,22.5,80.7,100,8.700000013,0.0
12306,43857.72917,21.8,81.2,100,8.7,0.0
12307,43857.73264,21.8,81.5,100,8.7,0.0
12308,43857.73611,21.7,80.6,100,8.5,0.0
12309,43857.73958,21.7,80.7,100,8.5,0.0
12310,43857.74306,21.8,80.5,100,8.5,0.0
12311,43857.74653,20.8,79.4,100,8.5,0.0
12312,43857.75,20.7,79.7,0,8.4,0.0
12313,43857.75347,20.7,80.9,0,8.399999993,0.0
12314,43857.75694,20.9,82.7,0,8.300000013,0.0
12315,43857.76042,20.7,83.6,0,8.3,0.0
12316,43857.76389,20.6,85.4,0,8.3,0.0
12317,43857.76736,20.2,86.9,0,8.299999997,0.0
12318,43857.77083,19.8,87.9,0,8.20000002,0.0
12319,43857.77431,19.9,88.4,0,8.399999973,0.0
12320,43857.77778,19.7,88.8,0,8.300000007,0.0
12321,43857.78125,19.5,89.2,0,8.4,0.0
12322,43857.78472,19.3,89.4,0,8.4,0.0
12323,43857.78819,19.0,89.2,0,8.4,0.0
12324,43857.79167,19.0,89.2,0,8.49999999,0.0
12325,43857.79514,18.8,89.9,0,8.5,0.0
12326,43857.79861,18.6,90.0,0,8.4,0.0
12327,43857.80208,18.4,90.2,0,8.4,0.0
12328,43857.80556,18.2,90.7,0,8.4,0.0
12329,43857.80903,18.0,91.0,0,8.300000007,0.0
12330,43857.8125,18.0,91.2,0,8.3,0.0
12331,43857.81597,17.8,91.4,0,8.2,0.0
12332,43857.81944,17.6,91.8,0,8.2,0.0
12333,43857.82292,17.6,92.0,0,8.10000001,0.0
12334,43857.82639,17.6,92.1,0,8.199999997,0.0
12335,43857.82986,17.7,91.8,0,8.2,0.0
12336,43857.83333,17.8,91.6,0,8.2,0.0
12337,43857.83681,17.8,91.4,0,8.2,0.0
12338,43857.84028,17.8,91.8,0,8.100000007,0.0
12339,43857.84375,17.8,92.0,0,8.0,0.0
12340,43857.84722,17.7,91.8,0,8.0,0.0
12341,43857.85069,17.8,92.0,0,8.0,0.0
12342,43857.85417,18.0,91.9,0,8.0,0.0
12343,43857.85764,17.9,91.7,0,8.0,0.0
12344,43857.86111,17.8,91.7,0,8.1,0.0
12345,43857.86458,17.8,91.5,0,8.09999999,0.0
12346,43857.86806,17.9,92.0,0,8.000000013,0.0
12347,43857.87153,17.8,91.6,0,8.099999993,0.0
12348,43857.875,17.9,91.7,0,8.0,0.0
12349,43857.87847,17.8,91.6,0,7.999999993,1.0
12350,43857.88194,17.6,91.8,0,7.900000013,1.0
12351,43857.88542,17.6,92.0,0,7.9,1.0
12352,43857.88889,17.7,91.8,0,7.800000003,1.0
12353,43857.89236,17.6,92.3,0,7.799999997,1.0
12354,43857.89583,17.6,92.4,0,7.7,1.0
12355,43857.89931,17.5,92.3,0,7.7,1.0
12356,43857.90278,17.6,92.1,0,7.7,1.0
12357,43857.90625,17.5,91.9,0,7.7,1.0
12358,43857.90972,17.6,91.8,0,7.7,1.0
12359,43857.91319,17.6,91.6,0,7.7,1.0
12360,43857.91667,17.6,91.7,0,7.60000001,1.0
12361,43857.92014,17.5,92.0,0,7.699999997,1.0
12362,43857.92361,17.4,92.4,0,7.600000003,1.0
12363,43857.92708,17.4,92.4,0,7.69999999,1.0
12364,43857.93056,17.4,92.4,0,7.600000013,1.0
12365,43857.93403,17.4,92.4,0,7.6,1.0
12366,43857.9375,17.5,92.3,0,7.5,1.0
12367,43857.94097,17.4,92.7,0,7.4,1.0
12368,43857.94444,17.6,92.8,0,7.4,1.0
